"name";"alias";"group";"email"
"University Medical Center Utrecht";"UMCU";"adminumcu";"datamanagementumcu,researchtooling"
"Imaging";"umcubeeld";"dsbeeld";"DatamanagementBeeld"
"Cancer Center";"umcucc";"dscc";"Trialbureaucancercenter"
"Education Center";"umcudoo";"dsdoo";"datamanagementumcu"
"Neurosciences";"umcuher";"dsher";"humanresearchbrain"
"Heart and Lungs";"umcuhl";"dshl";"DatamanagementDHL"
"Surgical Specialties";"umcuhs";"dshs";"DHS-Datamanagement"
"Internal Medicine and Dermatology";"umcuigd";"dsigd";"igd-datamanagers"
"Julius Center for Health Sciences and Primary Care";"umcujc";"dsjc";"dm_jc"
"Pediatrics";"umcukind";"dskind";"DatamanagementKinderen"
"Laboratories, Pharmacy & Biomedical Genetics";"umculab";"dslab";"dLAB-Datamanagement"
"Woman and Baby";"umcuvb";"dsvb";"DatamanagementVrouwenBaby"
"Anesthesiology, Intensive Care and Emergency Medicine";"umcuvf";"dsvf";"DatamanagementDVF"
